-21.377,4.7796e+05,-2.125e+05,-126.81,-1891.7,-1.6023e+09,-6.9378,928.92,-1.0698e+05,-52.704
-1.504,0.20903,0.50146,128.16,40.555,0.19649,-3.5503,-3.0035,0.71402,0.99657
0.41562,1.9452,0.8059,130.09,39.717,0.015363,-3.0513,0.69083,0.43694,3.0406
2.0427e+07,12013,-1.4024e+07,25.304,-447.72,80.915,10546,-4.1847e+05,-5682.1,-66.065
5.779,-26.544,4.0633,-305.03,36.917,-11.986,9.4065,-2.3352,-4.7412,-1.9223
-0.50167,-0.23435,-2.1498,128.65,39.291,-0.71602,-2.1656,-0.63115,-0.92839,0.62683
4.1466,-1.0187,0.042848,-301.03,47.087,3.8676,3.0287,-4.4305,-7.5234,-6.8955
1.8882,-42.932,-3.7571,-301.74,16.742,7.7333,6.4113,7.6591,-1.3627,1.7648
6018.6,1.1564e+08,-774.11,-27644,-2.8445e+06,-69594,33.183,-5153.9,-1763.5,-505.06
-1.3001,1.8019,-1.2655,128.97,39.128,-0.82752,-2.1677,-2.2166,1.2513,1.1824
-27.929,178.74,8.1479,5.6069,609.92,-41.164,432.83,1.6928e+11,-177.17,-10.14
0.29409,-32.101,-9.3376,-299.62,51.896,1.3501,9.361,8.4936,-0.4683,-10.274
-1.1565,0.28649,-0.29583,0.2646,-0.3039,0.40664,0.78313,0.39022,0.051394,-1.4216
-2.1101,0.14455,-1.8435,127.39,38.324,1.9383,-1.3369,-0.44195,0.9235,0.1459
-0.18692,0.19927,-0.51351,0.52545,0.88358,-0.15818,-0.1691,-0.93751,-2.4594,0.42602
-16.791,-26.137,16.766,-287.36,47.752,-5.101,23.072,-16.633,8.4609,-3.7223
0.48937,-1.1846,-1.0366,0.29243,-1.0435,1.3655,0.32793,-1.0299,-0.037562,-2.1546
0.078722,-33.805,-2.4376,-294.96,30.537,6.4252,-6.32,12.655,15.692,1.0893
-0.97162,-0.5343,-1.2057,0.72468,-0.54466,0.56218,0.38139,-2.3692,1.3817,1.3295
0.21519,2.1821,-1.329,129.39,38.009,-0.045362,-1.2954,-1.2425,0.45044,2.0362
0.28466,-1.2082,0.89275,1.3637,0.80178,0.088649,-0.61801,0.98896,0.65926,0.60063
-1.5667,1.883,-0.12668,128.9,40.34,-0.46136,-0.41073,-1.9904,0.85181,4.0712
-0.59933,-0.94784,-0.6016,-1.238,-0.47545,-0.0098842,-0.33405,-0.40583,0.3305,-0.33196
-11.169,-31.429,-9.8251,-299.93,55.958,5.7791,-11.329,-3.0151,-9.2912,-3.7708
-1.6323,0.40674,-0.9263,129.11,39.533,0.17014,-2.1578,-1.0029,1.2741,0.68933
1.4798,0.64105,0.047494,130.31,38.166,-0.61569,-0.3928,-2.2155,0.40269,1.2565
4.4939,-37.428,-11.228,-321.19,46.662,15.727,-2.7029,4.1494,19.007,7.1519
35.815,-4.5595e+08,-6.3751e+07,1.3525e+05,-804.58,3975.6,9.9169e+05,-257.03,3.6493,-1.4587e+05
0.35944,-0.64868,-1.5603,129.05,40.117,-1.4872,-2.2955,-0.091179,3.0223,2.365
10.534,-30.848,0.90583,-311.95,23.965,-3.3307,-5.0216,2.5679,13.144,3.3687
-3.1896,-37.129,-3.7442,-303.22,46.573,-3.8539,6.7404,-12.042,-2.376,23.187
-7.0526,-11.856,11.15,-327.09,35.776,-0.099705,2.4678,-11.016,-12.969,0.86567
-2.1449,1.0548,-2.198,127.13,41.162,-0.97708,-2.3532,-2.716,0.36014,1.2929
-10.562,6085.2,-6.074e+05,-152.43,-69.455,-1.2599e+09,1.1044e+08,-4.472e+07,-4.4453e+11,-602.38
1.0307e+06,-225.5,3803.1,3.3253,-7.591e+07,-2.9531,2.2515e+05,1140.9,-3.3646e+05,-5318.9
20.55,-4.7987,2.7004e+10,-3527.5,-11.518,-68251,2424.8,4.8206,58.913,2.6288e+06
-0.087136,1.636,-0.25137,0.028598,-1.2572,-1.0594,-2.515,1.7123,2.5931,-0.65066
-1.2021,-29.298,-6.0865,-294.31,45.688,6.939,5.7345,6.38,-2.4833,14.756
11.068,-4.0042e+09,228.99,100.69,-5.8536e+06,-183.1,465.16,-4.6073,371.65,-2.9505e+07
-1.1919e+06,-175.96,1.7294e+05,16102,106.27,-2177.8,5.1324,1040.9,-4.5382e+08,-3.9049
3.1876,-10.841,-2.1772,-301.86,42.2,-20.731,-0.34158,-4.3685,-13.076,-0.68042
1.2086,-23.975,-11.829,-290.28,24.527,17.796,4.843,5.5974,-2.1972,10.236
0.50807,1.5687,-0.69355,0.89772,0.65107,-0.99282,0.85292,2.334,-0.56278,-0.87746
0.45113,1.2808,-2.147,127.57,40.373,1.9302,-3.3159,-1.6385,0.37794,2.9752
4.3098e+05,1.3324e+05,-521.65,-14.35,676.17,6.1875,-19908,45.504,844.79,-4.4218e+07
-1.0414e+06,-5903.8,889.99,-34.242,2.9531,-30549,-49054,865.06,-1.4019e+07,-1.48e+06
-8.9683,-31.793,-8.3495,-298.94,39.351,-18.487,-6.9261,1.5949,-3.386,-5.3845
-1.7658,0.99273,-2.133,127.52,40.38,0.75681,-3.4828,-1.1642,-0.92071,4.3507
0.43563,-0.57717,-0.89963,-0.23478,0.15794,-0.9565,-0.32238,0.33237,-0.41645,-0.56254
-2.4734,0.063198,-1.179,130.23,39.484,0.62413,-1.0279,-0.49422,0.1849,2.0661
-1.6228,0.91928,-1.6508,-0.79967,-1.4093,0.26639,0.56138,-0.59159,0.14665,-1.0415
-2181.4,-15.172,1.9945e+05,-1.3605e+07,-1302.1,-27.168,7.8098,134.24,5.1137e+07,8.5863e+06
-0.11403,-26.891,-4.1554,-286.77,55.744,20.925,-5.5206,4.9972,-18.283,-13.87
-250.21,-3.4188e+07,-113.39,73290,18.876,2.7941e+15,10.307,2.1111e+10,2134.2,-266.57
-1.9186,1.845,-1.9798,127.91,40.756,0.99188,-1.0347,-1.7156,0.44696,1.9845
0.085129,0.24911,0.47253,-0.57031,0.98392,-0.38914,1.2799,0.018897,-0.42566,-1.0223
0.46615,0.63812,-1.5412,129.24,40.45,0.80332,-2.058,-0.53798,1.0186,1.9056
-0.48941,0.56631,0.5173,-0.79409,-0.52474,1.7562,-0.0029218,0.65144,-0.1937,1.0892
-5.904e+06,-8.665,1.4523e+05,-2774.8,317.86,-3.7841e+06,56.564,-1228.3,-235.8,246.12
-1.6615,-0.17214,0.42344,-1.8827,0.63057,-0.32247,-1.0928,0.61386,0.88839,-0.83813
11.66,-46.996,-5.695,-293.73,48.189,1.1845,-6.7294,6.715,6.8122,-0.36576
0.66633,-34.661,-25.4,-275.68,44.697,2.4274,1.1531,15.289,2.6268,10.816
-3.1053,3.8316e+07,41946,6.3943e+05,5862.1,-9.1,-3437.7,-6.5164,762.77,-5932.3
1079.5,9.7542,2660.7,6.2349e+06,1.1587e+06,82.668,-2.4365e+06,50798,2.9047e+10,-3.3717e+05
-0.54443,-0.51133,0.47498,-1.3508,-0.10277,1.5387,0.55001,0.2192,1.1839,0.50014
-2.682,-40.222,-9.067,-303.41,39.383,-0.87573,13.416,2.2159,2.9572,-15.813
0.64256,-0.37874,-1.6469,0.15346,-0.57225,-1.4734,0.64679,0.45347,0.037233,-0.13133
-6.9292,-32.923,4.7254,-318.22,57.37,-7.2023,-8.9418,-3.1635,3.705,-10.007
36.984,1.8939e+05,5156.8,1.1292e+06,-85.136,-4.034e+06,20.224,-37.73,-2878.3,3.0286e+08
5023.4,7.7903,-28625,3.1679,-15.234,-1.6519e+06,5.0526e+07,1.1165e+05,-6.0716,1.3301e+08
-4.9535,-1.0771e+06,79.33,3.8261,-120.94,-237.9,38.773,2.734e+07,-276.85,-8.0307e+05
-2.0723,0.27526,-0.11461,-0.07588,0.215,0.7443,1.1256,0.079155,-1.3828,-0.26002
0.78093,0.45337,0.92986,-1.3962,1.0855,0.46661,-1.6874,-0.024624,-1.2699,0.91883
1.4819,0.78793,-0.25734,128.97,38.859,0.96594,-1.6351,-1.1207,0.77431,2.5026
1303,-6372.5,-30.537,54329,-1.1589e+05,62.264,-39.918,-7.496e+07,-30656,1116.2
1.9307e+05,2.8092e+07,-12867,330.22,-148.55,10.148,-167.57,22139,1089.4,6034.9
-9.6135,-43.832,-11.731,-306.32,25.581,4.1054,12.429,1.5997,6.026,13.575
-0.54616,-0.38964,-0.51425,0.9861,-2.4977,-0.91101,-0.92257,2.0699,-1.1399,1.4855
-1.8214,1.5724,-0.88735,128.85,39.41,0.77913,-1.5319,-0.43014,-0.17156,0.87183
1.5646,-0.32113,0.2383,0.80108,0.98231,-0.30292,0.65554,-0.18645,1.6345,0.6033
-9.5388,-27.274,1.5617,-280.49,35.397,3.2832,-0.9597,-3.2895,-8.7636,3.4224
9395.8,-6.5216,5.9585,-3.9793e+06,-7.5047,30.594,-210.76,-5.665,-23.749,1.9429e+05
1.9645,-31.839,-12.847,-280.8,23.826,-6.8636,2.6118,-15.72,9.2971,2.1113
-3.6019,-19.597,-18.271,-311.5,41.341,4.6483,-1.4006,10.359,-11.698,10.299
1.7947,-40.825,-15.654,-296.36,32.926,-1.9746,-1.0593,10.762,-14.487,-10.662
1.6968,-24.766,-1.4294,-305.91,45.522,-8.003,19.987,6.2066,-21.105,-4.159
-2.3016,-19.61,8.5544,-281.3,36.798,-18.221,-2.3917,-5.4817,2.0147,12.672
-1.3157,1.183,-0.83555,129.13,40.637,0.69357,-0.019068,-1.0289,0.75349,2.0005
-25566,-1.1571e+10,4.2347e+07,-168.99,5907.8,-552.07,1.38e+05,12543,8.1124,-2.9067e+06
0.72054,-38.875,-7.2679,-298.31,44.696,-1.105,20.152,16.187,-15.779,0.27542
-14.24,3.2734,-3.1392,-3.6992e+05,171.94,-63861,-3.7544e+07,53154,42.978,3.102e+05
-17.139,3254.3,-3.4533e+06,-1.0855e+07,-21348,8.842e+08,-22380,138.09,1065.3,8.5714
-3.1141,-14.876,-1.1564,-281.44,42.611,-16.994,15.607,1.0348,-1.7934,-14.289
1.2481,0.69377,1.2086,1.0202,-0.37118,0.78988,0.56384,0.44125,1.1469,-1.1215
0.67839,0.65405,1.171,0.60758,-1.3579,-1.0756,-0.73324,1.6941,0.16699,-0.43793
-314.63,13002,7856.6,9.4678e+05,1.0562e+07,-48.241,-285.65,17207,-4922.7,88.362
-9.3136,-27.878,17.454,-296.78,40.034,2.2597,17.524,1.3071,9.021,-2.554
11.232,-40.67,3.1013,-307.55,47.596,-16.765,8.2042,-6.7049,-1.7238,-12.494
-1.6681e+05,9.3779e+05,7.558e+05,1.7392e+05,2.2974e+09,8.2717,-10.444,201.42,3.0835e+05,-3.6419e+07
-0.70373,0.61307,-2.7173,127.54,39.541,0.085888,-2.6061,-1.4663,1.6515,1.329
-172.99,-1.0745e+05,1.0631e+05,-4623.3,-9.5152e+05,-1.2952e+07,6453,4.021e+07,-33.267,8423.9
3.6032e+07,-83137,-104.07,-13.382,2.2027e+05,6530.6,-46408,1475.9,13503,36335
6.3803e+05,6.3986e+05,-12.249,5.3369e+06,-2146.4,-6409.3,6306.5,-4.2634,-5.1045e+08,-7.0935e+10
-28.794,-29.798,10.202,-302.39,35.995,12.639,-4.3262,-5.3985,-0.8897,-3.0382
6.5503,-31.029,0.084078,-321.29,35.206,-5.9767,7.2867,13.078,-18.213,5.1127
-1.5416,0.249,-0.56998,128.53,39.572,1.3809,-1.8064,-1.9527,2.1604,2.8487
11.013,-5539.6,-7794.8,14.905,-514.93,33.763,72.912,32882,-2.8077,-2.8639e+05
-13.154,-32.689,3.3841,-291.53,51.441,-12.205,-8.0194,4.4251,-5.4532,-8.2554
2.519,-27.092,-23.647,-317.49,25.583,8.0142,-10.061,20.689,-2.3838,2.9726
10.381,-51.879,-5.0218,-301.99,28.851,5.7808,-13.331,9.4277,7.4053,-17.613
-6.8804,-33.68,1.536,-308.58,48.047,-3.158,-1.779,1.3312,-2.8998,-0.37529
-0.094326,0.18383,-2.5626,128.76,40.623,-0.72163,-1.9891,0.099782,-0.6956,1.8714
0.81745,-35.907,-2.3659,-310.35,29.142,-1.0385,25.165,4.6227,-22.592,10.589
-0.88215,2.0061,-1.7271,129.1,38.999,-0.5754,-1.4406,-1.0612,1.4985,3.3564
0.57439,0.68508,0.16633,128.85,40.524,-0.36345,-4.2378,-1.6475,0.30141,3.2651
10.507,-30.287,-4.8765,-301.31,46.883,-1.1905,-5.7881,-3.2679,-10.195,10.673
-0.88657,1.7803,-0.65517,128.23,39.689,0.60323,-1.0332,-2.1691,1.3346,2.4453
-1.9467,1.7358,-0.70481,129.41,40.723,0.15067,-1.2127,-0.25873,-0.30705,3.8666
1.1567,-0.017398,-1.0946,-0.67205,1.9411,-0.47437,0.58899,-0.43667,0.14748,-1.1815
-0.090694,-0.17754,-3.3028,128.14,39.111,0.87858,-2.2377,-1.8937,2.1427,1.5472
-0.24117,-1.034,-1.96,128.93,40.496,0.45248,-2.8962,0.052825,1.6348,3.0791
-0.85213,-0.27659,0.057582,-0.35573,1.1491,-1.6624,1.4231,0.42395,0.90116,-1.6557
2.7904,5523.4,54.137,-380.1,150.89,-376.77,-4.1842,-1141.1,68885,189.86
4.0314,-25.095,6.264,-288.45,49.406,6.3124,-3.3978,-7.6822,-10.083,11.324
-2.3691,-0.12707,0.12627,130.07,40.498,-0.62321,-2.9084,-1.0899,1.0484,1.1329
-20874,1.0275e+09,2.1697e+05,-3.1598,-9.5924,262.48,-1997.2,-20.575,5.3702,-5.3894e+07
-107.67,13.085,11864,-122.15,49.947,-41.664,-5.4336,-713.46,-3.8664,-1.866e+06
162.88,238.28,-88.627,4.7583,-9067.7,1.7804e+05,1249.8,-8.9118e+05,-56.377,-1.2029e+11
-23.53,-39.997,27.493,-291.5,23.941,-4.7822,5.1042,-10.773,-4.9619,-6.7144
-5.1239,2.7931,1.2733e+13,-4.6573,176.29,9361.9,5.9822e+06,3.1751e+08,1.4143e+05,-3.4841e+05
-9.3629,-34.945,-12.352,-298.24,49.875,-5.392,1.9855,4.5784,-2.4906,10.617
-0.99931,2.085,0.049265,128.45,40.61,-0.21746,-2.3319,-2.0517,1.2606,0.78961
-8.8361,-44.471,8.7925,-305.81,32.81,3.7064,-11.143,-5.8796,14.043,-6.06
4551.5,-7.9049e+05,-534.79,2.0229e+05,2.3229e+05,-1.6817e+05,2338,39394,-8276.7,-1.3518e+05
-0.55506,1.3602,-0.17621,128.5,41.745,1.6678,-1.1516,0.25104,0.049988,1.1484
-0.15679,-0.64134,-3.0742,129.23,39.559,-0.86024,-1.5028,-1.6536,-0.32243,1.4198
-0.34207,1.8163,-0.94938,128.52,41.396,-1.3592,-2.833,-1.4771,0.27584,2.6662
16.12,-37.64,-1.3334,-302.82,44.953,5.3514,10.955,23.257,-7.491,1.6205
-48.625,-195.07,-191.58,309.56,5.589e+08,-2.8938e+05,-5.6329e+06,66.987,201.1,-2.1502e+11
-69.974,-51320,-22372,721.6,-666.08,5.6475e+09,-10.032,18.483,228.92,6.6408e+06
4.323,-37.254,-1.6633,-296.53,60.127,-1.0696,2.4504,6.7846,2.6484,0.28171
-2.3641,1.1088,-1.2721,128.59,41.119,0.10499,-3.6028,-0.67329,2.5815,0.69518
358.24,387.76,-1787.7,-2.2273e+08,-2.6777e+10,-484.04,-413.78,-485.45,1.8994e+07,-886.16
-1.5875,0.10737,-1.4903,-0.70715,-1.3075,-1.9967,0.37761,0.54762,0.57154,-1.239
7.7093,-50.953,3.1502,-314.12,25.441,-7.1747,-0.56027,4.1568,-8.0385,19.027
-1.1162,2.7235,-0.26756,129.35,40.332,1.5128,-3.1941,0.28008,2.7626,1.8869
-1.4426,-0.91485,-1.285,-2.4612,0.35689,-0.1645,0.47738,-0.38331,-1.1016,0.80851
33.529,-252.98,4.8995,6094.6,2.1462e+08,178.85,-269.45,12881,35474,-5572.4
286.12,27591,2.9819,-1290.2,2.7521,-2.9248e+07,142.06,27048,-122.31,8.9763e+06
5.8797,-2.2034e+06,-7.7025e+06,12.006,2.7521,-4.6025e+06,-3.0783,-2.2376e+05,-2.7091e+05,-31730
-0.43364,1.0225,-0.76771,128.12,40.132,-0.65094,-2.7303,-0.33121,0.94881,1.9652
1.8496e+05,-4.9821e+05,-1.4689e+07,1.0254e+06,-24247,20687,-1.1683e+05,-3.4948e+05,-2.2892e+05,-27.979
1.9398,-0.81079,0.98312,-1.1023,0.90404,-0.94286,0.35059,-0.75047,-1.1587,0.12807
-4.3122,-38.401,1.3743,-301.45,49.045,-2.5738,13.455,11.796,-13.674,2.5195
0.84445,1.3235,0.30892,1.4501,-0.14225,0.82901,0.91773,-1.2791,1.3835,-0.84933
1.8159,1.399,-1.4526,-2.0577,-1.2179,-0.65374,0.78309,-0.31327,-1.5655,0.067869
-350.94,10314,-9.6258e+07,-22.425,1850.7,127.08,6.5182e+10,5.205e+09,-6.6758e+08,-13.626
-1.1385,-0.23694,-0.34278,-0.14086,0.44783,-0.078777,-0.85658,-0.59025,-1.742,0.21781
-0.061378,0.78749,0.38211,2.3007,-0.96101,0.143,-2.5451,-0.19493,-0.1869,-0.6562
71.771,52940,-51363,283.18,-32.828,3.0156e+09,-1287.3,26398,-6.9507,-1.1137e+07
9.2254,-19.101,-19.759,-307.96,52.401,4.4237,5.4149,13.523,-5.1265,6.4878
-1.2767,0.92123,-2.3292,127.73,38.767,-0.45629,-2.4981,-1.1557,1.1268,3.1026
-1.7235,0.061093,-0.084988,127.53,39.758,-0.050398,-1.496,0.64401,0.45697,3.1793
-2.5294,-37.363,8.3042,-290.19,42.636,-9.3099,-5.3091,1.839,-1.6739,-10.715
0.75646,0.13496,0.31396,-0.92838,0.7134,-1.4149,-0.82974,-0.49596,-1.256,-0.11056
-0.82055,0.57118,-2.1702,129.72,38.559,-2.5596,-2.8659,-2.0598,0.58286,2.4075
-1.6021,-0.72954,-1.418,130.41,39.337,-0.47989,-1.8543,-1.1871,2.3753,2.5515
10.417,-30.666,4.978,-299.34,35.212,8.5411,-7.505,1.3582,9.8436,-9.7774
69.198,-6.6538e+07,-19.831,-1.3203e+07,-6.1456e+14,-377.12,-2905.7,-858.69,2.1398e+10,11.922
-58.996,-870.4,586.07,-3.3311e+05,-1.3054e+08,-53586,3.935e+05,-99.14,-8407.8,-45.762
-0.79523,1.5252,-2.5858,127.4,40.27,0.84881,-2.5973,-2.6461,0.057476,1.5225
-11.995,-29.697,-5.6415,-303.29,46.18,-8.6743,4.7939,-3.2601,20.093,21.769
7.8942,-54.124,5.0214,-297.19,55.216,-21.718,-16.26,9.6195,-4.4788,4.2011
6.6267,-41.019,3.3014,-301.68,45.594,1.6011,-7.4652,-12.119,4.9555,-6.9879
-0.6579,0.093017,-1.1502,129.14,40.733,1.1752,-0.56374,-0.34285,0.41307,3.8493
-0.80729,-1.5745,0.25756,0.70049,1.7977,-0.53676,0.092954,-0.030373,-0.77959,0.17314
1.8189e+08,134.05,-31.155,4.1585,-178.8,243.62,3.6667,-52.691,2.0244e+06,-703.08
-0.19276,0.83672,-1.4104,128.28,39.747,0.37328,-2.0692,-1.3029,-0.025145,2.9648
-0.35255,0.7005,-0.19327,-0.29108,0.31626,2.1159,-0.34382,-0.21781,-0.26914,-0.86449
25.745,-15.784,-9.2566,-305.21,12.366,15.546,-8.9969,-16.997,-5.0602,12.894
27.457,-35.853,-10.768,-298.42,30.695,-3.0628,-4.5424,-7.5903,-6.8334,-8.8816
0.83016,1.8387,-1.1515,128.93,40.649,-0.26352,-1.1074,-1.8984,-0.14077,2.3147
-2.314,0.62381,-0.85846,128.3,39.513,0.1623,-2.6289,-0.38554,2.5484,1.4032
-1.1603,-0.80469,-2.4785,127.82,36.979,-0.23971,-1.8202,-2.2363,0.48915,2.8229
0.13564,0.25794,-0.46502,-0.081207,-1.1733,-0.58527,0.95012,-0.88825,0.43621,-1.128
-1.7482,-27.148,-3.9867,-310.54,50.378,4.3878,19.842,6.0641,-14.673,-2.1872
-1.0869,0.071999,-1.6378,131.09,40.812,0.25096,-2.8442,-0.73798,-0.1971,2.1945
0.538,-0.85866,1.0811,0.4004,-2.1529,-0.42293,-0.029031,-1.3135,-0.35318,0.69321
12.672,-45.779,5.7655,-300.85,60.336,-1.1693,4.0118,-17.574,0.56009,-7.7652
16.478,-7.3177,-20.132,-294.05,41.648,5.3665,-8.4891,17.333,-9.6845,15.882
-3.0218,-1.4349,-1.0124,131.26,38.921,0.92618,-3.4263,-3.5066,1.9545,2.4894
-6.554,-37.332,1.4409,-307.96,51.478,-9.1265,-9.7826,-7.6719,-3.7003,-2.495
-1.5717,0.16272,-1.0731,129.09,39.986,2.9853,-2.0248,-3.8109,0.12568,1.1798
157.32,22299,6.3703e+09,12.931,4.8203,1.591e+06,3263.5,33.691,-7.0812e+05,-1.2e+08
1.4596,-32.44,-19.208,-288.95,32.048,-10.742,4.3223,1.8377,-9.1205,11.319
17.483,-37.161,0.16296,-318.63,26.984,-11.138,-19.135,-5.7087,-1.5001,4.6027
-0.47179,1.4987,-1.9887,129.31,40.186,1.1213,-2.2332,-2.2742,1.1031,1.8162
-10.028,-19.55,-6.4251,-288.26,36.835,-5.0983,5.7919,-12.979,16.351,16.926
3.5062e+05,-1911.9,-2.2115e+08,-2.4026e+06,2.0538e+06,3.8738,-5.4949,84410,1.4123e+07,-374.3
-2.6483,1.1444,-0.76457,127.65,40.472,-0.14735,-3.6838,-1.9169,1.3831,0.80782
-0.85332,1.6806,-0.25237,0.16405,-1.2075,1.203,0.48573,-0.8219,0.94806,0.7358
-0.67521,1.3819,-1.1936,128.3,40.735,0.40675,-1.7255,-0.89322,1.6757,2.8326
-0.26974,1.5616,-0.74807,129.67,39.069,-0.86701,-2.6367,-3.2932,2.5448,1.1795
14.647,-27.998,-2.5986,-289.4,45.172,-6.4745,1.2416,-9.1653,7.6325,-8.519
0.0062581,2.5501,-1.6685,129.46,39.999,-1.0491,-2.2226,-0.41077,1.4953,1.3517
0.12975,0.68026,-1.7222,0.92973,1.0351,-2.2992,1.9915,1.3637,1.0956,0.49422
0.55721,-0.62074,-2.0715,128.6,40.221,0.66613,-2.5826,-2.009,1.0247,0.9784
-4.0493e+05,-3.3371e+07,-2067.2,-6.5159,1.2752e+05,5.3699e+05,-1.6511e+09,-1373,-73920,-1323.2
-1.2651,0.96356,-2.2024,130.5,38.029,1.8737,-1.6005,-0.52711,0.60618,3.193
-62041,14.926,6.9731,35.563,3.6137,-6.2099e+07,270.5,1.3928e+07,67.229,-5.4351e+06
-2.4186,-27.903,-18.94,-306.65,55.657,-8.156,-4.1756,-0.032257,15.842,14.144
-1.0408,3.091,-0.88447,128.84,40.855,0.70134,-2.6157,-2.7805,1.5545,2.2933
9.0804,-34.73,11.111,-300.55,20.403,1.7791,5.0958,7.4774,8.6073,-2.1233
-12.809,-46.699,6.7937,-303.25,40.772,-1.7187,-7.3239,8.144,-9.5024,28.987
-1.9542,-34.605,0.17329,-311.6,44.043,-11.833,-8.9834,-23.465,12.416,3.2351
-22.766,-36.088,3.8872,-303.16,48.995,-10.464,0.6666,-1.5447,16.144,-1.3667
-1.4008,1.6561,-1.5304,127.22,40.662,0.82381,-1.1242,-0.93986,1.8775,1.6278
-1.9761,0.70935,-1.2867,127.9,41.123,-0.49799,-1.0108,-1.0139,0.67065,2.9291
-1.4762,-0.30029,-2.5432,127.53,41.596,-0.60684,-0.87136,-1.2269,-0.17839,2.8932
-0.26418,0.98583,-0.95547,0.86145,-0.079494,0.88944,-1.0157,0.26915,-2.3502,-0.07801
6.0332,-21.747,-9.1717,-300.52,42.757,0.88388,8.6575,8.6679,14.63,-9.3239
-1.4403,0.50137,-2.2279,129.8,39.008,-0.44461,-1.8976,-0.79358,1.0953,1.3805
566.85,-7.8082,5.0476e+06,1.1538e+06,-17.463,-1406.6,77.801,240.83,1.1306e+05,-3.4171e+06
0.69534,-0.34231,-0.40003,-0.93616,-0.21635,-0.77102,1.0136,-0.59891,0.63966,0.75198
4.6371,-39.544,1.9518,-280.1,54.447,-1.9067,-6.2334,8.9826,-7.645,2.5366
0.6697,0.047671,1.2273,-0.23068,1.7499,0.83302,-0.4645,-0.16123,-0.74713,1.0881
0.23562,1.4239,-1.4133,128.13,41.217,-1.2066,0.39109,0.25679,1.6179,3.4154
-19.858,-41.44,6.4206,-312.41,60.153,13.534,14.504,9.4228,5.493,-6.2623
1.0386,0.089743,-0.93024,0.42287,-1.4693,0.19775,0.29526,-2.0261,-0.1683,-1.9674
-9.2981,-45.101,3.9338,-320.39,31.521,-3.6857,-5.0723,-0.18786,-1.5401,-15.742
-1.4315,0.11208,-1.1394,129.48,39.47,-0.03178,-2.5192,-3.1939,0.67249,1.254
0.86345,0.72583,0.73005,0.12558,0.29165,0.64231,0.063439,-1.1519,1.785,-1.6168
-123.05,8.1409e+08,252.91,-87.534,7.2331e+07,-122.74,208.53,-368.57,3017.6,69.912
0.65449,-0.63979,-0.15529,-0.71815,-0.30887,-0.68317,0.40156,1.2493,-0.79671,-0.84294
-3.5282,-31.471,-7.6867,-301.22,50.52,-7.9913,1.7803,-0.42054,4.4748,2.5722
-1.6182,-24.767,-5.7028,-300.74,25.367,-17.444,8.0972,2.3145,-9.8343,-12.001
-0.36057,0.55653,0.50502,129.14,40.018,0.34848,-2.0505,-1.1498,2.496,4.4895
1.8955,0.55853,-1.9189,127.27,39.021,1.1407,-2.5661,-0.5018,1.0253,0.17375
8.0047,-28.79,-4.9657,-319.02,34.122,-4.0727,-9.1013,-14.303,4.5382,7.3285
-2.6018,-28.208,14.107,-303.91,33.532,10.47,17.198,10.527,19.096,6.7794
-5167.6,-3.3379e+07,-79.849,-17.035,-23.07,-2.9541e+05,-2.0411e+05,-4.0236e+06,-1.8323e+08,727.89
-0.3238,1.3883,0.29728,1.0268,-2.5579,-0.56557,0.11224,0.78956,-0.41114,-0.19392
13.619,-3.1684,-99268,-8.3028e+05,85.652,17.173,-48274,-82015,5921.4,3592.7
523.85,9.7573e+05,29.745,75.976,-89863,-6.4483,140.09,-681.26,-224.2,4.0016
1.6015,-0.32477,1.4097,-0.60595,-2.3616,-1.4001,-0.50755,-0.29676,0.0094886,-0.60169
0.5915,-0.0017284,1.1546,-0.29457,-0.76443,0.19919,0.30063,0.11396,1.0556,1.1134
-1.8814,1.0624,-0.44379,130.11,41.417,-2.1049,-1.3246,-1.6083,0.69895,1.0281
-5.5613,2682.4,-18.093,2.3531e+06,-1137.3,7.665e+09,7.1309e+07,20.5,-4.9086e+07,28075
-0.7666,1.189,-0.95529,-0.93807,-0.78321,1.5465,0.028563,-0.54144,-0.93873,1.2674
-1.8455,1.8453,-1.5564,125.96,40.035,-0.74422,-2.9522,-1.0742,1.7208,2.1846
-15.276,-17.955,11.602,-301.97,42.878,9.91,-2.5319,-9.479,-5.3126,11.273
0.93252,-40.27,6.0922,-282.1,36.56,7.1729,13.698,0.0094915,1.1848,7.5112
-1.476,-0.85638,-0.51534,129.77,38.377,0.47228,-2.2635,-0.60915,0.8744,1.6917
5.6797,-50.363,9.2231,-309.93,30.821,-7.3514,-3.9102,9.9371,16.268,-4.6446
-0.93883,1.9542,-1.6031,127.63,39.519,-0.21476,-1.0814,-2.1297,1.7456,2.7696
-5.0442,-43.677,-14.34,-296.8,36.672,0.25433,-15.201,22.429,-11.702,10.195
3.0982,-37.874,3.6173,-298.09,46.785,-4.8354,3.8721,3.2197,4.7807,-5.9902
-6.5427,-26.745,-4.5096,-306.82,37.773,-11.084,-8.1026,5.9574,-9.672,-17.871
22.078,294.99,7545.3,189.7,1.2956e+06,62.325,186.4,-1776.8,-4.2943e+06,1.6614e+06
-2.0943,0.64442,-1.7358,129.17,40.145,0.69452,-0.12044,-0.88252,1.9389,2.1914
0.6122,0.36968,0.011746,0.71841,0.49324,-2.0185,-0.37623,-1.5103,-0.31397,1.3728
